"W1","W2","W3","W4","W5","Y"
1,1,1.86880753492005,0.865418711664399,2,118.71923860559
0,0,2.65234928578138,0.139878084968485,2,101.197255191584
0,0,4.62050061207265,0.241529893410832,2,103.355766681957
0,1,3.8556140253786,0.475772655183095,2,122.120672148208
1,0,4.81061741476879,0.677164357480103,2,104.479173750488
0,1,0.776000844780356,0.309863784850473,1,116.442124856778
0,1,4.53864431357943,0.424568751718017,1,121.490258939339
0,0,3.34250033833086,0.377166694428956,2,98.3059890117218
0,0,4.93836646317504,0.38610295328477,1,103.110426422534
0,1,4.09150494495407,0.539251932737247,2,121.185442301533
0,0,4.87923547276296,0.131598590047122,1,107.592120626058
0,0,3.85895767947659,0.47701401527785,2,96.9658258919221
0,0,3.36672916426323,0.306427707724768,1,101.622286188001
0,1,1.26554588205181,0.608743918661414,2,113.898135547178
0,1,3.87027561082505,0.672033992391645,3,121.464669874545
0,0,2.48908664798364,0.23510819829056,2,99.2155422036791
0,1,2.85089788376354,0.427729830940498,1,117.962975722471
0,1,0.162837457610294,0.722924485260702,2,108.956698538109
0,0,0.953222396783531,0.121940722188795,2,98.2524253030043
1,0,0.530836130492389,0.421091338092776,2,101.734295688625
1,0,2.65951888170093,0.591104502854754,2,102.102138385739
0,1,4.6520103700459,0.331242764938544,1,123.481803016797
0,0,4.30330696050078,0.169869632265588,3,102.898133361937
0,1,1.88395091798156,0.681150516260289,3,117.258234732407
0,1,3.18465042277239,0.626542034588816,2,117.45211922106
0,1,4.23031498561613,0.411942846432265,2,124.237672367816
0,1,4.8875904281158,0.655941109777117,2,120.003759751762
0,0,4.52473686658777,0.125572621715352,2,105.038592333299
0,1,0.0316379230935127,0.50982724719364,2,113.772840518941
0,1,3.25812380760908,0.635899566404585,1,114.118914468158
0,1,1.08210732229054,0.524516632544469,2,115.443786035002
0,1,4.67352603678592,0.447399319799614,3,128.093451846661
0,0,0.169930475531146,0.239587731000455,2,94.4864902563869
0,0,1.87948949402198,0.161012523891005,2,99.32090639107
1,0,4.72793878987432,0.677208028536388,2,104.16994262269
0,1,0.716520170681179,0.518506620048114,2,114.962393238906
0,1,0.291131476406008,0.286941332278516,3,122.763566057626
1,0,2.8580898954533,0.448691602710429,2,105.735108666814
0,0,4.65546636958607,0.148130521701132,1,106.823692797476
0,1,3.91062154318206,0.529642702264079,1,118.094432196191
0,1,1.60176847362891,0.649154784279076,2,113.768830406297
0,0,1.71078945510089,0.462621347295187,2,93.265368188773
0,1,1.73842715099454,0.518315133748446,2,116.962338688818
0,0,4.50709700817242,0.188648753597312,3,102.989451016595
1,1,0.64298071549274,0.793710765725862,1,115.039413895178
0,1,0.712996495421976,0.525678566232026,2,114.783396137384
0,0,1.73889109748416,0.25781435416114,2,97.2747110340066
1,1,2.03536754474044,0.522601812726907,1,124.531617315732
0,0,3.45064858789556,0.145108077771995,1,104.612860589413
0,1,1.07519669225439,0.361905406018818,2,118.845752879393
0,1,1.19601965183392,0.521794011947826,2,115.98601047557
0,1,1.65137829724699,0.437008727426056,2,118.444129752113
0,0,3.91241611097939,0.47289420311826,3,96.3342728149425
1,0,1.21826247661375,0.659913924808385,1,99.5863407348884
0,1,3.7363982887473,0.449465078131995,2,122.509424618713
0,1,0.450615091249347,0.439299441590036,1,112.976920335499
0,0,2.5393506558612,0.227143659957268,1,101.455054992806
0,1,0.416926027974114,0.333109917731828,1,115.084451591844
0,1,2.32167576323263,0.387884084116359,2,120.851300903333
0,0,2.79119470505975,0.457996748181564,3,94.3470870989224
0,1,2.53235048265196,0.615217716489219,2,116.144304840746
0,0,1.49086973397061,0.127945118071663,2,99.1963811468695
0,0,0.27956499136053,0.197000138023706,1,97.3766137053429
0,0,2.19766874797642,0.300038631659469,1,99.3314647703609
0,0,4.41241538152099,0.214117533281493,2,103.44758646933
1,1,2.01610311982222,0.824507983570632,2,120.079200512936
0,1,1.94792111520655,0.390126012966583,3,124.073791685315
0,0,3.10968247358687,0.299056901989361,1,101.144323517695
0,1,1.11393880913965,0.333361356167415,3,123.579131844397
0,0,0.776201089611277,0.34836474531115,3,92.3609597964243
0,0,1.87153802602552,0.419004480300946,3,93.2100941657064
1,0,3.04974671336822,0.459187236545863,2,105.805017427716
0,1,3.96140290074982,0.379279762089481,3,128.342113893004
0,1,3.51536441943608,0.288667226169482,1,122.115799953626
0,1,1.30320167634636,0.394933705915876,2,119.049624035561
0,1,3.99420683505014,0.295711673375,2,126.198141182498
0,0,4.16512829833664,0.240139751620901,2,102.396262729662
0,1,4.70272000646219,0.70617122527705,2,118.551261119849
0,1,2.11338895605877,0.379111257599673,2,120.614939307503
0,0,0.927604476455599,0.499781580422929,3,89.528864912942
0,1,0.398574061691761,0.366991479625082,3,121.248128975499
0,0,0.360156539827585,0.448534203436972,3,89.6807722851282
1,1,3.53990019997582,0.550908915851913,3,133.708673701996
0,0,1.89020793884993,0.318985071057906,2,96.5593465970623
0,1,3.47625469905324,0.686903832964373,3,120.231554184747
0,1,2.01204656739719,0.533086257334293,1,114.086081455787
0,1,3.63464513560757,0.409262501495109,1,119.970658455462
0,1,2.13420424726792,0.666066367385317,3,118.170064958519
0,1,4.10177069483325,0.540392848292786,3,125.005661655133
0,0,2.12701536365785,0.399643919639785,2,95.2804387221163
0,1,0.0682035845238715,0.376833944941558,1,113.595341451584
0,1,2.55433269310743,0.528522948879001,1,115.064726296211
0,1,3.9378373674117,0.707142238818228,1,113.878348304359
0,0,2.74370356462896,0.273673967576353,1,100.838396971366
0,1,0.549265900626779,0.434910837477207,1,113.556242077363
0,1,0.917392612900585,0.677313919579155,2,111.631043855345
0,0,2.15252954396419,0.332180157355637,2,96.7094947062426
0,1,0.525420274352655,0.692123433691997,2,110.596289710304
0,0,0.914645346347243,0.41791186963195,3,91.2555246368754
0,1,2.40096343914047,0.332144023665675,2,122.119822700345
0,1,1.71287686098367,0.45685261760383,3,122.027858872865
1,0,2.48410571017303,0.637968649168374,3,99.4605627990393
0,1,0.10032552992925,0.66120787457313,1,107.247806373987
0,1,1.18475910509005,0.724802420036864,2,110.942500605535
0,0,4.81280008447357,0.172372164951074,2,104.901238002947
0,0,3.70526830549352,0.221916015398389,1,103.789670536311
0,1,3.46853846451268,0.693443678753632,1,113.1676450307
0,1,4.51550283003598,0.550769194162274,1,118.708758909664
0,0,2.6342781027779,0.263272690496685,1,100.852591689788
0,0,3.20575826335698,0.194903424822109,2,101.08055695415
0,1,3.82433437625878,0.352222046411657,2,124.842262038603
0,1,0.862753153778613,0.607502419786372,2,113.354859937822
1,1,0.452843609964475,0.76947761175056,3,122.184749897318
1,1,4.70892277196981,0.804166518818487,2,126.14081323639
0,0,0.343436984112486,0.338491677518891,1,94.840590742034
0,0,4.95364225236699,0.25826107958071,1,105.638016168238
0,0,2.6316850585863,0.152114617799382,2,100.972254194728
0,1,1.80978137766942,0.630682013896541,2,114.496306745483
1,1,2.40271711838432,0.663292444801244,2,125.004949340433
0,0,3.51658273953944,0.348264309441467,2,99.2039163277561
0,0,4.77141757495701,0.237984840814171,4,103.298142026236
0,0,4.19951765681617,0.317074576177223,1,103.05172267808
0,0,1.18561847019009,0.392526089835798,2,93.6648237378167
0,1,4.95516792056151,0.310069129126639,2,127.805380485244
0,1,3.99676291039214,0.640199961532979,2,118.765080218395
0,1,0.516684614121914,0.566745987660512,1,110.457519486434
1,1,2.42487417650409,0.814618587524396,1,118.190810586008
0,1,3.19198419339955,0.667196993554297,1,113.346148481573
0,0,4.27923716255464,0.213345606490449,2,103.283135309393
0,0,0.00878298073075712,0.322354463686609,2,92.6823094775021
0,0,4.43215443170629,0.167077584394447,1,106.13038510052
0,0,2.98787150881253,0.164347180251088,3,100.314429266604
0,1,4.1521202318836,0.563864616201097,2,120.870566561377
0,0,1.77084268536419,0.156282584743861,3,98.1638996475071
0,1,1.73255400499329,0.513574205665545,1,114.046858993802
0,0,1.68936340603977,0.338699392437667,2,95.5857270248904
0,1,0.689396339002997,0.664034470284507,3,115.361447006933
0,0,2.12889826041646,0.359806890838454,1,98.0884950838726
0,1,3.73713429667987,0.327292608834184,2,124.993363513879
0,0,2.01077274861746,0.188650341451375,2,99.0751997208314
0,1,4.3242993473541,0.4605566804347,1,120.439748584342
0,1,2.72488733986393,0.645352586198754,2,116.007141308191
0,1,3.35603250190616,0.360942811601208,1,120.492637406948
0,0,4.95469050016254,0.120415480237093,2,106.089142203633
0,1,1.68124667950906,0.404934886825128,2,119.260017047289
0,1,3.43943304847926,0.610939080461554,3,122.066034286419
0,0,0.883971081348136,0.251180535719104,3,94.5224096731657
0,0,2.27585372864269,0.281958194462944,3,96.647809163105
0,0,0.38169338949956,0.275753787521175,1,96.1847613233151
0,1,0.430500288493931,0.549660392859129,1,110.39567097724
0,1,0.989598219748586,0.624729618145555,2,112.864502101426
0,0,0.2325830666814,0.152774541191084,1,97.9061308583185
0,0,0.821828555781394,0.235674731847102,3,94.6319242056378
0,0,0.385122572770342,0.326946762449496,2,93.2431637296568
0,0,0.924818677594885,0.370619405408156,3,92.4493378263656
0,1,2.36644664895721,0.585985715073732,2,116.600472730577
0,0,0.758634428493679,0.258633556540788,2,95.3698109552672
1,0,3.44947364530526,0.445274594245176,2,106.887164178774
0,0,0.370427843881771,0.377652384056291,2,92.2095319820406
0,0,1.3936307549011,0.377312392205222,3,93.1580571671326
0,0,3.65529794478789,0.186299917222815,2,102.430050003878
0,1,1.67092196759768,0.639094035418023,2,114.15985877104
0,0,0.499355604406446,0.415267833165939,2,91.7286598877514
0,0,4.50654225889593,0.130452955557609,2,105.134839428261
0,1,1.85194863006473,0.706809628799667,2,112.940020986489
0,0,4.07933332840912,0.384768964290338,1,101.32108367156
0,1,2.90709011023864,0.587450462128293,2,117.826924985535
0,1,0.103410332230851,0.441141132534801,2,115.386037021678
0,0,3.88989692437463,0.159894899767878,2,103.44203303966
0,0,2.48323991894722,0.492930905594254,3,92.9063288080982
0,1,3.75101539888419,0.504624304054872,1,118.344348293009
0,1,1.57343468628824,0.32081490611148,2,120.926035319787
0,0,0.230958292959258,0.393974111673746,2,91.7076720322895
0,1,0.399025663500652,0.291161377797379,2,118.890403555697
0,0,2.75741796125658,0.325271388381663,2,98.0318630434557
0,1,1.26937251770869,0.618639308954766,4,123.5081829204
0,1,4.72845501033589,0.718580903513381,3,122.240096693169
1,1,0.0659581972286105,0.797114756919129,1,113.661440295415
0,0,2.42596855736338,0.36308572865652,2,96.7056988735481
1,1,4.29477030993439,0.705230679148952,2,127.737797565531
0,0,3.28146310057491,0.12030612191497,2,102.855252069792
0,0,2.02887390740216,0.14528883893264,3,98.5441774932118
0,1,0.476933746831492,0.303878193451857,1,115.753123433333
0,0,2.42772686993703,0.377446725476152,2,96.4757223895946
0,1,3.19693287136033,0.708515722601997,1,112.136639212055
0,1,4.75083885830827,0.722409608482899,3,122.1641039536
0,0,2.2670981020201,0.424608025502507,1,96.9634491759448
0,0,0.774382886011153,0.397416561130801,2,92.6858475207868
0,1,2.36572120920755,0.433506841519746,2,120.081021168736
0,0,4.85944667598233,0.138850243386725,2,105.65460894816
0,0,1.20111960684881,0.164512719696243,2,97.8094940267249
0,0,2.86009484203532,0.317567947966355,1,100.335624153329
1,0,4.33267640764825,0.392877996137563,1,111.709504451235
0,0,0.317073607584462,0.212459449669721,1,97.3231525986489
0,0,0.954827591776848,0.491930676946698,3,89.9330284885711
0,0,0.76098951511085,0.136221219058068,2,97.5025376200436
0,0,1.61764518124983,0.22721945081284,2,97.5133310671477
0,1,0.747632693964988,0.454858929592038,2,116.400477851128
0,1,0.908301168819889,0.446218832637571,2,117.022354397961
0,0,4.35667426674627,0.488919347134067,2,97.6612284712085
0,0,2.4140784307383,0.178331836335273,1,101.942871886185
0,0,3.77912532072514,0.312581491124402,2,100.305144998488
0,0,4.25533415633254,0.357975800282911,2,100.462735593306
0,0,3.56304614222609,0.44249148621313,1,99.1567248249123
0,0,0.939148160396144,0.299502557075749,3,93.5693993501439
0,0,2.12168649071828,0.154271752418338,1,101.921338872231
0,1,0.405598612269387,0.385121517804599,2,117.175046809827
0,1,0.792814838932827,0.695841001945363,3,114.74269022292
0,0,4.92385590448976,0.401322855568588,2,100.824138233376
1,1,2.53969933837652,0.848450802605848,3,124.331346813902
0,1,2.94003029353917,0.524429695955894,1,116.274374662542
0,1,1.85450075776316,0.489629175109079,3,121.704658807136
0,1,4.93699119077064,0.316375839236627,2,127.451669808158
0,0,4.82945044641383,0.293360406756902,1,104.885510001897
0,0,2.50884777866304,0.269473181810642,3,97.5247272868985
0,0,1.30275176372379,0.27616573021961,1,98.0423708390998
0,1,3.19766625063494,0.358848175163514,2,123.097099862476
0,0,0.0442649004980922,0.456999187318644,1,91.8312699692511
0,0,0.33129344927147,0.440494663707847,3,89.7038232945206
0,1,4.02374306810088,0.697809463308803,2,117.283630721683
0,0,1.36335909832269,0.126500390234707,3,97.926579712625
0,0,3.42289771302603,0.487050209120786,2,95.9863774263174
0,0,3.04137512925081,0.285438028489773,1,101.10997580152
0,0,2.19352336251177,0.369481643915337,3,95.0388108841934
0,1,0.154995353659615,0.316073623381975,1,114.849968875003
0,0,4.51083194464445,0.153267230134532,1,106.601781783392
1,0,4.19911202508956,0.350343103060198,2,110.466832105112
0,0,1.61405573249795,0.368952828820832,3,93.8302901516939
0,1,1.53264040127397,0.27009764002018,1,118.642762804587
0,1,1.68113699648529,0.675428443159409,2,113.255504561837
0,1,1.3816335122101,0.674713590180119,1,109.726868672481
0,0,2.98080389504321,0.160411851939239,3,100.22577095136
0,1,4.20833431067877,0.358990629996319,2,125.343017257597
0,1,2.73720913450234,0.713743405363974,2,114.469925787213
0,1,3.14422596711665,0.507524265494208,3,123.881566039882
0,0,3.28867280040868,0.2307497110128,1,102.738934497322
0,1,0.0890594709198922,0.48566460535167,2,114.420344980684
1,1,0.0945856666658074,0.684490950078032,2,119.936600358095
0,1,4.30182139389217,0.487244161513491,3,126.603352621756
0,0,1.5245918976143,0.467858190802913,2,92.6069320231659
0,0,2.97273085918278,0.276964792591564,2,99.5348053089682
0,1,0.17116627888754,0.348549794933496,2,117.41218546572
0,0,2.5356019847095,0.400507275237993,1,98.0822674077837
0,1,3.60983533319086,0.354150218777997,2,124.026832292802
0,0,0.645889423321933,0.190532722363684,2,96.4119014604239
0,1,2.53167403396219,0.554729337734944,1,114.846772515107
0,0,3.57195251854137,0.391080523960108,1,100.292238633674
1,1,3.21186444256455,0.524296656034329,3,133.78268208921
0,1,2.61026535299607,0.326222618687724,4,132.210600370354
0,1,1.4365560922306,0.608756762153858,1,111.136974440787
0,1,1.27429781598039,0.668260664622043,2,112.35963193143
0,1,1.16358560393564,0.406207871089847,1,115.217720537526
0,0,0.455145308515057,0.495626905338018,2,89.9747213358258
0,1,2.94712457689457,0.290872131248485,2,124.181652284773
0,1,1.47054708679207,0.316764659117591,1,117.567779975253
0,1,2.38329695304856,0.550090631381666,2,117.405373367679
1,0,1.85158318374306,0.311623707890101,1,108.305398639808
1,1,3.04991191253066,0.738991763878002,2,124.383003888163
0,0,1.90350680844858,0.143526451128087,1,101.652538911236
0,1,1.90687296795659,0.353769877011974,3,124.694817391174
0,1,3.85478824726306,0.651938464496028,1,114.948760727836
0,0,4.80271648615599,0.175540102620992,2,104.91474048186
0,1,3.09566955664195,0.588185663309312,3,122.127497670397
0,0,3.28887969371863,0.169212780673964,2,102.054428261187
0,0,2.40243966574781,0.307313783569556,3,96.4138404751375
1,1,4.52684564050287,0.556878292656161,3,135.616460753061
1,0,4.59628321463242,0.562252948721273,2,106.574538473542
0,0,3.23077963665128,0.22507411622602,2,101.035598674291
0,1,1.88453798298724,0.716245316362614,3,116.527744005628
0,1,3.91075301333331,0.519391923489976,1,118.344038316354
0,1,4.17724824044853,0.629263079148962,2,119.248166596607
0,0,2.19201579340734,0.290712102692211,2,97.6594307783645
0,1,2.76301454403438,0.442453338771711,2,120.695778404449
0,1,2.02692757709883,0.511209164701282,2,117.708391564896
0,0,4.57638694439083,0.19194811261501,2,104.270956241812
0,1,3.53965040994808,0.565407727501125,2,119.592284722598
0,1,2.79531637090258,0.38594132932304,2,121.885311448982
0,1,3.19321202696301,0.704873523767335,2,115.493010510945
0,0,0.244340035133064,0.420481003261176,3,89.8719286866606
0,0,3.35286861518398,0.39096899961517,2,97.9305024843898
0,0,1.47187028778717,0.335663937509407,2,95.2595044208901
0,1,2.44310248759575,0.463086103429301,2,119.596450615126
1,0,2.73422729806043,0.272481210345808,2,109.125448960113
0,1,0.912995078833774,0.375221093182923,1,115.188025257772
0,0,4.33544369181618,0.197049152105392,2,103.663007142949
0,1,3.07764843688346,0.527354156947536,3,123.202960095253
0,1,4.83958797296509,0.512137026386053,1,120.25756983021
0,1,0.947028341470286,0.368336719702607,1,115.405455122688
0,0,3.82513975724578,0.120655294411274,2,103.977473156111
0,1,2.16858038096689,0.602905996768448,2,115.963208740307
0,0,3.45647823531181,0.311051455073443,3,98.4403619037153
0,0,2.19111565384082,0.182790241043306,3,98.5221443068331
1,1,0.971793829230592,0.659512642331796,1,118.977723675346
0,1,1.37331965146586,0.538560530265354,1,112.670296225246
1,0,1.05562790064141,0.37313991970739,1,105.691216399584
0,0,4.29165244335309,0.120353063157792,2,104.809078423718
0,1,1.52701206854545,0.471959018829278,2,117.602883809558
0,0,3.67670516483486,0.166085787210716,2,102.880708208712
0,1,0.748964661033824,0.665831859195887,1,108.552167615564
0,1,4.4512419286184,0.38602768158327,2,125.274335525667
0,1,4.64127228595316,0.684887805623249,2,118.919074583176
